0,0,298,257,35,44,4,39,114,16,8
1,0,297,259,37,43,4,38,114,18,8
2,0,296,262,37,41,4,35,113,17,7
3,0,296,265,40,39,4,35,114,17,7
4,0,294,268,39,37,4,35,115,17,6
5,0,293,270,39,33,4,34,115,16,6
6,0,291,272,38,29,4,33,115,17,6
7,0,289,274,36,26,4,33,116,17,6
8,0,289,274,34,26,4,33,116,17,6
9,0,289,273,34,27,4,33,116,16,5
10,0,287,274,35,26,4,33,116,16,5
11,0,287,273,36,27,4,33,116,16,5,5,30,112,11,4
12,0,286,273,37,27,4,33,116,17,5,5,30,112,11,4
13,0,286,273,38,27,4,33,117,18,4,5,30,112,11,4
14,0,285,274,39,26,4,33,117,18,4,5,30,112,11,4
15,0,284,274,40,25,4,33,117,18,4,5,30,112,11,4
16,0,283,275,38,24,4,32,117,16,4,5,30,112,11,4
17,0,279,276,35,21,4,32,117,16,4,5,30,112,11,4
18,0,278,277,35,20,4,32,117,16,4,5,31,112,12,3
19,0,275,279,30,16,4,32,117,16,5,5,31,113,12,4
20,0,274,280,28,13,4,32,117,16,5,5,31,113,12,3
21,0,276,281,22,11,4,32,118,16,6,5,30,113,13,3
22,0,279,283,16,8,4,32,118,16,5,5,30,114,13,2
23,0,278,284,17,6,4,32,118,16,5,5,30,114,13,2
24,0,279,284,15,5,4,31,118,17,5,5,30,114,13,2
25,0,283,284,8,5,4,31,118,17,5,5,30,114,13,2
26,0,283,284,8,5,4,31,118,17,5,5,30,114,13,2
27,0,283,284,8,5,4,31,118,17,5,5,30,114,13,2
28,0,283,284,8,5,4,31,118,17,5,5,30,114,13,3
29,0,283,284,8,5,4,31,118,17,5,5,30,114,13,3
30,0,282,284,7,5,4,31,118,17,5,5,30,114,13,3
31,0,281,285,7,4,4,31,120,17,8,5,30,114,13,3
32,4,31,120,17,7,5,30,115,14,4
33,4,31,121,17,6,5,30,116,14,4
34,4,31,121,17,7,5,30,116,14,4
35,4,31,122,17,6,5,30,117,14,4
36,4,31,122,17,6,5,30,117,14,4
37,4,31,122,17,6,5,30,117,14,4
38,4,31,123,17,8,5,30,117,14,4
39,3,301,286,8,4,4,31,123,17,8,5,30,117,14,4
40,3,301,286,8,4,4,31,123,18,8,5,30,117,14,4
41,3,301,286,8,4,4,31,123,18,8,5,30,117,14,4
42,3,301,286,8,4,4,31,123,18,8,5,30,117,14,4
43,3,301,286,8,4,4,30,124,17,7,5,30,117,14,4
44,3,301,286,8,4,4,30,125,17,8,5,30,117,14,4
45,3,301,286,8,4,4,30,125,17,8,5,30,119,14,4
46,3,301,286,8,4,4,30,125,17,8,5,30,119,14,4
47,3,301,286,8,4,4,30,125,17,7,5,30,119,14,4
48,3,301,286,8,4,4,30,125,17,7,5,30,119,14,4
49,3,301,286,8,4,4,30,125,17,7,5,30,119,14,4
50,3,301,286,8,4,4,29,126,18,7,5,30,119,14,4
51,3,301,286,8,4,4,29,127,18,8,5,30,119,14,4
52,3,292,285,25,4,4,29,128,18,6,5,30,119,14,4
53,3,290,283,29,8,4,29,128,18,6,5,30,119,14,4
54,3,281,280,44,13,4,29,128,18,7,5,29,120,15,4
55,3,280,279,46,16,4,29,128,18,7,5,29,120,15,4
56,3,279,277,49,19,4,29,129,18,7,5,29,121,15,4
57,3,278,277,53,20,4,29,129,18,7,5,29,121,15,5
58,3,278,277,54,20,4,29,130,18,8,5,29,121,14,5
59,3,277,276,57,21,4,28,130,16,8,5,28,122,13,4
60,3,276,276,54,21,4,28,130,16,7,5,28,123,13,4
61,3,272,276,51,21,4,28,130,16,7,5,28,123,13,4
62,3,270,276,48,21,4,28,130,16,7,5,28,123,13,4
63,3,265,276,45,22,4,28,130,16,7,5,28,123,13,4
64,3,262,274,41,25,4,28,130,16,7,5,28,123,13,4
65,3,258,272,37,30,4,28,130,16,7,5,28,123,13,4
66,3,257,267,36,35,4,27,131,15,6,5,28,123,13,4
67,3,257,263,41,38,4,27,131,14,6,5,28,123,13,4
68,3,256,259,41,41,4,27,131,14,6,5,28,123,13,4
69,3,256,255,44,41,4,27,131,14,6,5,28,123,13,4
70,3,255,255,44,42,4,27,131,14,6,5,28,123,13,4
71,3,254,254,45,44,4,27,131,14,6,5,28,123,13,4
72,3,251,253,43,43,4,27,132,14,6,5,28,123,13,4
73,3,249,251,45,44,4,27,132,14,6,5,28,124,13,4
74,3,247,246,45,45,4,27,132,14,6,5,28,124,13,4
75,3,246,242,44,46,4,27,132,14,6,5,28,124,13,4
76,3,244,236,44,47,4,27,132,14,7,5,28,124,13,4
77,3,242,233,44,51,4,27,132,14,7,5,28,124,13,4
78,3,240,231,43,55,4,27,132,14,7,5,28,124,13,4
79,3,239,229,45,59,4,27,132,14,7,5,28,124,13,4
80,3,237,227,41,65,4,27,132,14,7,5,28,124,13,4
81,3,237,225,42,71,4,27,133,14,6,5,28,124,13,4
82,3,236,224,42,75,4,27,133,14,6,5,28,124,13,4
83,3,235,223,44,79,4,27,133,14,7,5,27,125,15,4
84,3,234,224,45,82,4,27,133,14,7,5,27,127,15,4
85,3,233,221,48,83,4,27,133,14,7,5,27,126,15,5
86,3,232,220,49,83,4,27,133,14,7,5,27,126,15,5
87,3,231,219,51,80,4,27,133,14,7,5,27,127,15,4
88,3,229,218,51,78,4,27,133,14,7,5,27,127,15,4
89,3,226,216,48,76,4,27,133,14,7,5,27,127,15,4
90,3,221,214,47,74,4,27,133,14,7,5,27,127,15,4
91,3,219,213,45,70,4,27,133,14,7,5,27,127,15,4
92,3,218,212,46,68,4,27,133,14,7,5,27,126,15,5
93,3,217,210,47,65,4,26,133,15,7,5,27,126,15,5
94,3,216,208,49,62,4,26,134,14,6,5,27,126,15,5
95,3,215,205,52,58,4,26,134,14,6,5,27,126,15,5
96,3,213,203,55,56,4,26,134,14,6,5,27,126,15,5
97,3,212,199,58,53,4,26,134,14,6,5,27,126,15,5
98,3,210,196,61,51,4,26,134,14,6,5,27,126,15,5
99,3,212,190,57,42,4,26,134,14,6,5,27,126,15,5
100,3,212,188,58,42,4,26,134,14,6,5,27,126,15,5
101,3,209,186,62,43,4,26,134,14,6,5,27,126,15,5
102,3,208,184,63,42,4,26,134,14,6,5,27,126,15,5
103,3,206,181,64,40,4,26,134,14,6,5,27,127,15,6
104,3,202,179,65,39,4,26,134,14,6,5,27,127,14,6
105,3,201,176,61,37,4,26,134,14,6,5,27,127,14,6
106,3,201,175,58,38,4,26,134,14,6,5,27,127,14,6
107,3,198,174,55,40,4,26,134,14,6,5,27,127,14,6
108,3,197,173,54,41,4,26,134,14,6,5,27,127,14,6
109,3,196,172,52,43,4,26,134,14,6,5,27,127,14,5
110,3,194,171,52,45,4,26,134,14,6,5,27,127,14,5
111,3,192,170,53,47,4,26,134,14,6,5,27,127,14,5
112,3,192,170,54,48,4,26,134,14,6,5,27,127,14,5
113,3,192,169,56,50,4,26,134,14,6,5,27,127,14,5
114,3,192,168,56,51,4,26,134,14,6,5,27,127,14,5
115,3,192,167,56,54,4,26,134,14,6,5,27,127,14,5
116,3,191,167,55,54,4,26,134,14,6,5,27,127,14,5
117,3,191,165,56,53,4,26,134,14,6,5,27,127,14,5
118,3,191,165,56,52,4,26,134,14,6,5,27,127,14,5
119,3,191,163,55,49,4,26,134,14,6,5,27,127,14,5
120,3,191,162,55,47,4,26,134,14,6,5,27,127,14,5
121,3,191,160,56,45,4,26,134,14,6,5,27,127,14,5
122,3,190,159,56,43,4,26,134,14,6,5,27,127,14,5
123,3,190,158,58,42,4,26,134,14,6,5,27,127,14,5
124,3,189,156,58,41,4,26,134,14,6,5,27,127,14,5
125,3,189,156,59,41,4,26,134,14,6,5,27,127,14,5
126,3,189,156,59,41,4,26,134,14,6,5,27,127,14,5
127,3,189,156,60,42,4,26,134,14,6,5,27,127,14,5
128,3,188,156,61,42,4,26,134,14,6,5,27,127,14,5
129,3,188,156,61,41,4,26,134,14,6,5,27,127,14,5
130,3,188,156,61,42,4,26,134,14,6,5,27,127,14,5
131,3,188,156,62,42,4,26,134,14,6,5,27,127,14,5
132,3,188,156,62,42,4,26,134,14,6,5,27,127,14,5
133,3,188,156,62,42,4,26,134,14,6,5,27,127,14,5
134,3,187,156,63,42,4,26,134,14,6,5,27,127,14,5
135,3,187,156,63,42,4,26,134,14,6,5,27,127,14,5
136,3,187,156,63,42,4,26,135,14,6,5,27,127,14,5
137,3,187,156,63,42,4,26,135,14,6,5,27,127,14,5
138,3,187,156,62,42,4,26,135,14,6,5,27,127,14,5
139,3,188,156,62,42,4,26,136,14,7,5,27,127,14,5
140,3,188,156,62,42,4,26,136,14,7,5,27,127,14,5
141,3,188,156,62,42,4,26,136,14,7,5,27,127,14,5
142,3,188,156,61,42,4,26,136,14,7,5,27,128,14,5
143,3,189,156,60,42,4,26,136,14,7,5,27,128,14,5
144,3,189,156,60,42,4,26,137,14,6,5,27,128,14,5
145,3,189,156,59,42,4,25,137,15,7,5,27,129,14,5
146,3,189,157,59,42,4,25,137,15,7,5,27,129,14,5
147,3,190,158,58,42,4,25,137,15,7,5,27,129,14,5
148,3,190,158,57,43,4,25,137,15,7,5,27,129,14,5
149,3,191,159,56,44,4,25,137,15,7,5,27,129,14,5
150,3,193,161,58,46,4,25,138,15,7,5,27,130,14,5
151,3,195,163,60,48,4,25,138,15,7,5,27,130,14,5
152,3,199,165,56,48,4,25,138,15,7,5,27,130,14,5
153,3,201,167,56,49,4,25,138,15,7,5,27,130,14,5
154,3,203,169,56,50,4,25,138,15,7,5,27,131,14,4
155,3,204,172,56,46,4,25,138,15,7,5,27,131,14,5
156,3,207,174,52,42,4,25,138,15,7,5,27,132,14,4
157,3,207,175,51,39,4,25,138,15,7,5,27,132,14,4
158,3,208,176,51,37,4,25,138,15,7,5,27,132,14,4
159,3,209,178,50,36,4,25,139,16,7,5,27,132,14,4
160,3,211,178,46,33,4,25,139,16,7,5,27,133,14,4
161,3,211,179,45,35,4,25,139,16,7,5,27,133,14,4
162,3,212,182,43,34,4,25,139,16,7,5,27,133,14,4
163,3,214,184,45,34,4,25,139,16,7,5,27,133,14,4
164,3,216,185,47,33,4,25,139,16,7,5,27,133,14,4
165,3,220,186,50,30,4,25,140,16,8,5,27,133,14,4
166,3,223,187,53,29,4,25,140,16,8,5,27,133,14,4
167,3,228,189,56,28,4,25,140,16,8,5,27,133,14,4
168,3,230,191,56,29,4,25,140,16,8,5,26,134,16,5
169,3,233,195,55,30,4,25,140,16,7,5,26,134,16,5
170,3,235,197,54,30,4,25,141,16,6,5,26,134,16,5
171,3,236,198,53,30,4,25,141,16,6,5,26,135,16,4
172,3,238,199,50,27,4,25,141,16,6,5,26,135,16,4
173,3,238,200,47,26,4,25,141,16,6,5,26,135,16,4
174,3,239,202,46,24,4,24,141,17,7,5,26,136,16,5
175,3,240,204,44,25,4,24,141,17,7,5,26,137,16,5
176,3,241,207,42,26,4,24,141,17,7,5,26,138,16,6
177,3,242,209,41,27,4,24,141,17,7,5,26,138,16,6
178,3,243,213,39,30,4,24,141,17,7,5,26,138,16,7
179,3,247,217,43,35,4,24,141,17,7,5,25,139,15,8
180,3,250,220,44,37,4,24,141,17,7,5,25,139,15,9
181,3,253,223,45,38,4,24,141,17,7,5,25,139,15,9
182,3,256,224,46,40,4,24,141,17,7
183,3,258,225,44,40,4,24,142,17,6
184,3,259,225,43,39,4,24,142,17,5
185,3,260,226,41,38,4,24,143,17,6
186,3,261,228,39,34,4,24,143,17,6
187,3,262,230,37,32,4,24,143,16,6
188,3,263,234,36,30,4,23,143,15,6
189,3,265,237,36,29,4,23,143,15,7
190,3,268,240,39,29,4,23,144,15,5
191,3,273,242,44,30,4,23,145,15,6
192,3,277,244,47,32,4,23,145,15,5
193,3,280,246,49,32,4,23,146,15,6
194,3,283,248,49,34,4,23,146,15,6
195,3,285,249,49,35,4,23,147,15,6
196,3,287,252,46,36,4,23,147,15,7
197,3,288,253,44,38,4,23,148,15,6
198,3,289,255,41,37,4,23,148,15,7
199,3,290,258,39,37,4,23,149,15,6
200,3,291,261,38,36,4,23,149,15,7
201,3,292,264,36,35,4,23,150,15,6
202,3,293,268,37,34,4,23,150,15,7
203,3,294,269,37,36,4,23,151,15,8
204,3,296,269,36,36,4,23,152,15,8
205,3,297,269,37,36,4,24,152,16,8
206,3,298,269,37,36,4,24,152,16,8
207,3,299,269,35,36,4,23,153,17,6
208,3,300,269,34,35,4,23,153,17,7
209,3,300,270,34,34,4,23,154,17,6
210,3,299,271,32,32,4,23,154,17,5
211,3,300,272,31,29,4,23,155,17,4
212,3,301,274,29,25,4,23,155,18,4
213,3,303,276,27,21,4,23,156,18,4
214,3,303,278,27,18,4,23,156,18,4
215,3,305,280,31,14,4,23,156,18,5
216,3,309,281,28,11,4,23,157,18,4
217,3,311,281,26,11,4,23,157,18,5
218,3,307,281,11,11,4,23,158,18,5
219,3,308,282,10,10,4,23,158,18,5
220,3,308,282,9,10,4,23,158,18,5
221,3,310,282,8,9,4,22,159,17,4
222,3,311,283,11,8,4,22,159,16,4
223,3,312,284,13,6,4,21,159,14,4
224,3,313,285,13,4,4,21,159,14,3
225,3,316,286,8,2,4,20,159,13,3
226,4,19,159,11,3
227,4,19,159,11,3
228
229
230
231
232
233
234
235
236
237
238
239
240
241
242
243
244
245
246
247
248
249,1,276,284,9,6
250,1,275,280,10,13
251,1,272,277,11,19
252,1,271,276,13,22
253,1,271,274,14,25
254,1,270,273,20,27
255,1,265,273,30,28
256,1,265,273,34,28
257,1,265,273,37,28
258,1,265,273,38,28
259,1,263,272,38,26
260,1,261,270,37,22
261,1,258,267,39,28
262,1,257,261,38,31
263,1,256,256,39,35
264,1,255,252,41,39
265,1,254,250,42,41
266,1,253,249,42,42
267,1,252,248,41,43
268,1,252,247,42,40
269,1,250,245,41,36
270,1,247,243,41,32
271,1,245,243,42,32
272,1,244,240,42,38
273,1,243,237,44,43
274,1,241,234,47,47
275,1,241,231,48,51
276,1,240,223,50,42
277,1,239,220,51,46
278,1,238,218,52,47
279,1,236,216,53,46
280,1,234,213,55,45
281,1,231,211,55,41
282,1,229,208,54,37
283,1,226,206,53,31
284,1,222,205,51,26
285,1,219,203,49,23
286,1,218,201,50,24
287,1,217,200,52,26
288,1,215,198,53,28
289,1,215,196,54,32
290,1,214,194,56,35
291,1,212,194,56,34
292,1,210,192,56,34
293,1,208,190,56,34
294,1,204,187,54,33
295,1,200,184,50,32
296,1,197,180,50,29
297,1,195,178,52,30
298,1,194,176,53,33
299,1,193,175,55,36
300,1,193,173,56,38
301,1,192,172,56,40
302,1,190,170,59,41
303,1,189,169,58,40
304,1,187,167,59,39
305,1,186,165,60,37
306,1,182,164,57,32
307,1,179,162,55,28
308,1,176,160,54,25
309,1,174,160,52,24
310,1,171,159,51,26
311,1,170,159,53,26
312,1,170,158,54,27
313,1,169,158,55,28
314,1,168,157,55,28
315,1,166,156,55,29
316,1,165,155,55,29
317,1,164,154,56,29
318,1,161,153,53,29
319,1,158,152,51,29
320,1,155,150,48,28
321,1,153,149,48,26
322,1,152,147,49,26
323,1,151,147,51,26
324,1,151,146,52,27
325,1,150,146,52,29
326,1,149,146,53,31
327,1,149,146,54,31
328,1,147,145,54,31
329,1,146,145,54,30
330,1,143,144,53,27
331,1,142,144,52,26
332,1,139,143,50,25
333,1,137,142,48,23
334,1,135,141,47,23
335,1,133,141,46,23
336,1,132,141,47,23
337,1,132,141,48,24
338,1,132,141,48,24
339,1,131,141,49,24
340,1,131,140,50,25
341,1,129,140,49,25
342,1,128,140,48,25
343,1,127,139,48,25
344,1,124,139,46,24
345,1,122,138,44,23
346,1,119,137,43,25
347,1,118,137,45,25
348,1,118,137,45,24
349,1,117,136,45,23
350,1,117,136,46,23
351,1,117,137,47,24
352,1,116,137,47,24
353,1,115,137,47,24
354,1,114,136,47,23
355,1,113,136,47,23
356,1,111,136,46,22
357,1,109,136,44,22
358,1,107,135,42,21
359,1,105,135,41,21
360,1,104,134,41,21
361,1,104,134,42,21
362,1,104,134,42,21
363,1,104,135,42,20
364,1,103,135,42,20
365,1,103,135,42,20
366,1,102,135,42,20
