0,0,298,257,35,44,4,39,114,16,8
367,1,101,135,42,20
368,1,100,134,42,21
369,1,98,134,40,20
370,1,96,134,40,20
371,1,94,134,39,20
372,1,93,134,39,22
373,1,93,134,39,22
374,1,93,134,40,22
375,1,93,133,40,21
376,1,92,133,41,22
377,1,92,133,42,22
378,1,91,133,41,21
379,1,91,134,41,20
380,1,89,134,40,20
381,1,89,134,40,20
382,1,86,134,37,20
383,1,85,133,36,21
384,1,84,133,35,21
385,1,83,133,35,20
386,1,83,133,35,20
387,1,83,133,36,20
388,1,83,133,36,20
389,1,83,133,36,20
390,1,83,133,34,19
391,1,81,134,35,20
392,1,81,133,35,21
393,1,81,133,36,22
394,1,78,131,33,21
395,1,76,132,33,20
396,1,76,131,34,21
397,1,76,132,34,20
398,1,76,131,34,19
399,1,76,131,34,19
400,1,75,131,34,20
401,1,75,130,34,19
402,1,75,130,34,19
403,1,74,130,35,18
404,1,74,130,34,19
405,1,73,130,34,20
406,1,73,129,34,19
407,1,72,130,32,18
408,1,70,130,31,18
409,1,69,129,31,19
410,1,68,129,31,20
411,1,67,128,31,19
412,1,67,128,31,19
413,1,67,128,31,19
414,1,67,128,31,19
415,1,67,128,31,19
416,1,67,128,31,19
417,1,67,129,31,20
418,1,67,129,31,20
419,1,66,129,29,20
420,1,65,128,29,20
421,1,65,127,28,19
422,1,64,127,29,19
423,1,63,127,29,20
424,1,63,126,30,20
425,1,63,125,30,19
426,1,63,125,30,18
427,1,63,125,30,18
428,1,63,125,30,18
429,1,63,125,30,18
430,1,63,125,30,18
431,1,62,125,29,18
432,1,62,124,28,17
433,1,61,124,27,16
434,1,61,123,28,16
435,1,60,122,27,17
436,1,60,122,26,17
437,1,60,122,26,17
438,1,59,121,27,19
439,1,59,121,27,19
440,1,59,121,27,19
441,1,59,121,27,19
442,1,59,121,27,19
443,1,59,121,28,20
444,1,59,121,28,20
445,1,58,120,27,20
446,1,58,119,26,19
447,1,58,119,26,18
448,1,57,118,25,17
449,1,56,117,25,17
450,1,56,117,25,17
451,1,56,117,26,17
452,1,56,117,26,17
453,1,55,117,23,15
454,1,55,117,23,14
455,1,54,117,22,14
456,1,54,117,22,14
457,1,54,117,22,14
458,1,54,117,22,14
459,1,53,117,23,14
460,1,53,117,25,14
461,1,53,117,26,15
462,1,52,117,25,15
463,1,52,117,25,14
464,1,52,116,25,12
465,1,50,115,21,11
466,1,49,115,19,11
467,1,49,116,19,12
468,1,48,117,17,12
469,1,49,116,18,11
470,1,49,116,18,11
471,1,49,117,18,11
472,1,48,118,16,12
473,1,48,118,16,13
474,1,48,118,16,10
475,1,48,118,16,10
476,1,48,117,17,11
477,1,48,118,17,12
478,1,48,117,17,11
479,1,48,119,17,14
480,1,49,119,15,15
481,1,50,120,15,14
482,1,50,121,13,14
483,1,50,121,13,13
484,1,50,121,13,13
485,1,50,121,13,13
486,1,50,121,13,14
487,1,50,121,13,16
488,1,50,121,13,17
489,1,50,121,13,18
490,1,50,120,13,17
491,1,51,120,11,17
492,1,51,120,12,18
493,1,51,119,12,19
494,1,51,119,12,20
495,1,51,119,11,20
496,1,51,116,10,15
497,1,51,116,10,16
498,1,51,116,10,16
499,1,51,116,10,16
500,1,51,115,10,17
501,1,51,115,10,18
502,1,51,115,10,18
503,1,51,114,10,19
504,1,51,114,10,19
505,1,51,114,10,19
506,1,51,114,10,19
507,1,51,114,10,19
508,1,51,114,9,20
509,1,51,114,9,20
510,1,51,114,9,20
511,1,51,114,9,20
512,1,51,114,9,20
513,1,51,114,9,20
514,1,51,114,9,20
515,1,51,114,9,20
516,1,51,114,9,20
517,1,51,114,9,20
518,1,52,114,8,20
519,1,52,114,8,20
520,1,52,114,8,20
521,1,52,114,8,20
522,1,52,114,8,20
523,1,52,114,8,20
524,1,52,114,8,20
525,1,52,114,8,20
526,1,52,114,8,20
527,1,52,114,8,20
528,1,52,114,8,20
529,1,52,114,8,20
530,1,52,114,8,20
531,1,52,114,8,20
532,1,52,114,8,20
533,1,52,114,8,20
534,1,52,114,8,20
535,1,52,114,8,20
536,1,52,114,8,20
537,1,52,114,8,20
538,1,52,114,8,20
539,1,52,114,8,20
540,1,52,114,8,20
541,1,52,114,8,20
542,1,52,114,8,20
543,1,52,114,8,20
544,1,52,114,8,20
545,1,52,114,8,20
546,1,52,114,8,20
547,1,52,114,8,20
548,1,52,114,8,20
549,1,52,114,8,20
550,1,52,114,8,20
551,1,52,114,8,20
552,1,52,114,8,20
553,1,52,114,8,20
554,1,52,114,8,20
555,1,52,114,8,20
556,1,52,114,8,20
557,1,52,114,8,20
558,1,52,114,8,20
559,1,52,114,8,20
560,1,52,114,8,20
561,1,52,114,8,20
562,1,52,114,8,20
563,1,52,114,8,20
564,1,52,114,8,20
565,1,52,114,8,20
566,1,52,114,8,20
567,1,52,114,8,20
568,1,52,114,8,20
569,1,52,114,8,20
570,1,52,114,8,20
571,1,52,114,8,20
572,1,52,114,8,20
573,1,52,114,8,20
574,1,52,114,8,20
575,1,52,114,8,20
576,1,52,114,8,20
577,1,52,114,8,20
578,1,52,114,8,20
579,1,52,114,8,20
580,1,52,114,8,20
581,1,52,114,8,20
582,1,52,114,8,20
583,1,52,114,8,20
584,1,52,114,8,20
585,1,52,114,8,20
586,1,52,114,8,20
587,1,52,114,8,20
588,1,52,114,8,20
589,1,52,114,8,20
590,1,52,114,8,20
591,1,52,114,8,20
592,1,52,114,8,20
593,1,52,114,8,20
594,1,52,114,8,20
595,1,52,114,8,20
596,1,52,114,8,20
597,1,52,114,8,20
598,1,52,114,8,20
599,1,52,114,8,20
600,1,52,114,8,20
601,1,52,114,8,20
602,1,52,114,8,20
603,1,52,114,8,20
604,1,52,114,8,20
605,1,52,114,8,20
606,1,52,114,8,20
607,1,52,114,8,20
608,1,52,114,8,20
609,1,52,114,8,20
610,1,52,114,8,20
611,1,52,114,8,20
612,1,52,114,8,20
613,1,52,114,8,20
614,1,52,114,8,20
615,1,52,114,8,20
616,1,52,114,8,20
617,1,52,114,8,20
618,1,52,114,8,20
619,1,52,114,8,20
620,1,52,114,8,20
621,1,52,114,8,20
622,1,52,114,8,20
623,1,52,114,8,20
624,1,52,114,8,20
625,1,52,114,8,20
626,1,52,114,8,20
627,1,52,114,8,20
628,1,52,114,8,20
629,1,52,114,8,20
630,1,52,114,8,20
631,1,52,114,8,20
632,1,52,114,8,20
633,1,52,114,8,20
634,1,52,114,8,20
635,1,52,114,8,20
636,1,52,114,8,20
637,1,52,114,8,20
638,1,52,114,8,20
639,1,52,114,8,20
640,1,52,114,8,20
641,1,52,114,8,20
642,1,52,114,8,20
643,1,52,114,8,20
644,1,52,114,8,20
645,1,52,114,8,20
646,1,52,114,8,20
647,1,52,114,8,20
648,1,52,114,8,20
649,1,52,114,8,20
650,1,52,114,8,20
651,1,52,114,8,20
652,1,52,114,8,20
653,1,52,114,8,20
654,1,52,114,8,20
655,1,52,114,8,20
656,1,52,114,8,20
657,1,52,114,8,20
658,1,52,114,8,20
659,1,52,114,8,20
660,1,52,114,8,20
661,1,52,114,8,20
662,1,52,114,8,20
663,1,52,114,8,20
664,1,52,114,8,20
665,1,52,114,8,20
666,1,52,114,8,20
667,1,52,114,8,20
668,1,52,114,8,20
669,1,52,114,8,20
670,1,52,114,8,20
671,1,52,114,8,20
672,1,52,114,8,20
673,1,52,114,8,20
674,1,52,114,8,20
675,1,52,114,8,20
676,1,52,114,8,20
677,1,52,114,8,20
678,1,52,114,8,20
679,1,52,114,8,20
680,1,52,114,8,20
681,1,52,114,8,20
682,1,52,114,8,20
683,1,52,114,8,20
684,1,52,114,8,20
685,1,52,114,8,20
686,1,52,114,8,20
687,1,52,114,8,20
688,1,52,114,8,20
689,1,52,114,8,20
690,1,52,114,8,20
691,1,52,114,8,20
692,1,52,114,8,20
693,1,52,114,8,20
694,1,52,114,8,20
695,1,52,114,8,20
696,1,52,114,8,20
697,1,52,114,8,20
698,1,52,114,8,20
699,1,52,114,8,20
700,1,52,114,8,20
701,1,52,114,8,20
702,1,52,114,8,20
703,1,52,114,8,20
704,1,52,114,8,20
705,1,52,114,8,20
706,1,52,114,8,20
707,1,52,114,8,20
708,1,52,114,8,20
709,1,52,114,8,20
710,1,52,114,8,20
711,1,52,114,8,20
712,1,52,114,8,20
713,1,52,114,8,20
714,1,52,114,8,20
715,1,52,114,8,20
716,1,52,114,8,20
717,1,52,114,8,20
718,1,52,114,8,20
719,1,52,114,8,20
720,1,52,114,8,20
721,1,52,114,8,20
722,1,52,114,8,20
723,1,52,114,8,20
724,1,52,114,8,20
725,1,51,114,9,19
726,1,52,115,10,22
727,1,51,114,9,19
728,1,51,115,9,18
729,1,52,115,10,18
730,1,52,114,10,19
731,1,51,114,9,19
732,1,51,114,9,19
733,1,51,115,9,18
734,1,51,115,10,18
735,1,50,115,9,18
736,1,50,115,9,18
737,1,50,115,9,18
738,1,51,115,10,18
739,1,51,115,10,18
740,1,51,115,10,18
741,1,51,115,10,18
742,1,51,115,10,18
743,1,51,115,10,18
744,1,51,115,11,18
745,1,52,116,12,17
746,1,52,117,12,16
747,1,51,117,13,15
748,1,51,117,13,15
749,1,54,117,18,15
750,1,54,118,18,14
751,1,54,119,19,14
752,1,54,119,19,13
753,1,54,120,19,14
754,1,54,120,19,12
755,1,54,120,19,11
756,1,54,120,20,11
757,1,54,120,20,11
758,1,54,120,20,11
759,1,53,120,21,11
760,1,53,120,22,11
761,1,52,120,23,11
762,1,52,120,23,11
763,1,52,120,24,12
764,1,51,119,25,13
765,1,51,119,26,13
766,1,51,119,26,13
767,1,51,119,26,13
768,1,50,118,26,12
769,1,48,119,23,12
770,1,48,119,24,13
771,1,48,120,24,12
772,1,48,120,24,13
773,1,48,121,24,12
774,1,48,122,22,12
775,1,48,122,22,13
776,1,48,123,22,13
777,1,48,124,22,13
778,1,48,125,22,13
779,1,47,126,23,12
780,1,47,126,23,12
781,1,45,126,21,11
782,1,45,127,21,11
783,1,45,127,21,9
784,1,44,128,20,9
785,1,43,129,21,9
786,1,43,130,21,10
787,1,44,131,24,13
788,1,44,134,24,14
789,1,44,134,23,13
790,1,44,135,23,13
791,1,44,137,23,12
792,1,44,138,24,12
793,1,42,139,22,12
794,1,41,139,20,11
795,1,42,139,22,11
796,1,42,140,23,11
797,1,42,141,23,11
798,1,42,143,24,13
799,1,42,144,24,12
800,1,41,145,25,13
801,1,40,148,23,17
802,1,40,150,24,18
803,1,40,151,23,19
804,1,40,152,23,19
805,1,40,153,23,19
806,1,40,154,23,18
807,1,40,155,22,18
808,1,40,155,22,17
809,1,40,154,22,15
810,1,40,154,22,15
811,1,40,155,23,15
812,1,41,156,24,16
813,1,42,157,24,17
814,1,42,158,25,16
815,1,42,159,25,16
816,1,43,159,26,17
817,1,43,160,26,16
818,1,43,160,26,16
819,1,43,160,26,16
820,1,43,160,26,15
821,1,43,160,26,15
822,1,43,161,26,16
823,1,43,161,25,17
824,1,44,162,26,18
825,1,44,163,27,18
826,1,45,163,27,18
827,1,46,163,28,18
828,1,46,163,29,19
829,1,46,163,29,19
830,1,47,164,30,18
831,1,47,164,30,18
832,1,47,164,30,18
833,1,47,164,30,18
834,1,47,165,30,20
835,1,47,164,30,17
836,1,47,163,31,14
837,1,49,162,34,15
838,1,49,163,35,16
839,1,49,162,35,15
840,1,52,162,30,15
841,1,53,162,31,15
842,1,54,162,30,15
843,1,54,162,29,15
844,1,55,162,30,15
845,1,55,162,30,15
846,1,55,162,30,15
847,1,55,162,30,15
848,1,55,162,30,15
849,1,55,162,31,15
850,1,57,162,32,16
851,1,58,162,32,17
852,1,59,163,32,16
853,1,59,162,33,15
854,1,60,163,33,16
855,1,60,163,33,16
856,1,60,163,33,16
857,1,60,163,33,16
858,1,61,163,32,16
859,1,61,163,32,16
860,1,62,163,34,16
861,1,63,163,35,16
862,1,64,163,36,16
863,1,65,163,35,16
864,1,66,163,36,16
865,1,67,163,36,16
866,1,68,163,36,16
867,1,68,163,36,16
868,1,68,163,36,16
869,1,68,163,35,16
870,1,69,163,36,17
871,1,69,163,36,17
872,1,69,164,35,17
873,1,70,165,36,18
874,1,71,165,37,19
875,1,73,165,38,19
876,1,74,166,37,20
877,1,75,166,37,20
878,1,76,166,38,19
879,1,77,167,38,18
880,1,77,167,38,18
881,1,77,167,39,19
882,1,77,167,39,19
883,1,78,167,38,19
884,1,78,167,38,19
885,1,79,167,39,19
886,1,81,167,41,19
887,1,83,168,41,18
888,1,84,168,42,18
889,1,85,168,42,18
890,1,86,168,42,19
891,1,87,168,42,19
892,1,87,168,41,19
893,1,87,168,41,19
894,1,87,169,41,19
895,1,88,170,40,19
896,1,88,171,40,20
897,1,89,171,40,21
898,1,91,171,42,21
899,1,92,172,43,21
900,1,94,173,44,22
901,1,95,173,45,23
902,1,97,174,44,22
903,1,97,174,45,21
904,1,98,175,45,20
905,1,99,175,44,20
906,1,99,175,44,19
907,1,99,175,43,19
908,1,99,175,43,19
909,1,100,176,42,20
910,1,102,177,46,21
911,1,105,178,47,23
912,1,107,179,49,20
913,1,109,179,48,21
914,1,109,179,49,21
915,1,111,180,49,22
916,1,112,181,48,22
917,1,112,181,47,23
918,1,113,183,48,24
919,1,113,183,47,23
920,1,113,184,45,22
921,1,113,184,45,22
922,1,115,184,43,23
923,1,116,186,44,24
924,1,117,186,42,25
925,1,116,187,39,24
926,1,117,188,37,27
927,1,119,189,36,26
928,1,120,191,36,28
929,1,121,191,36,27
930,1,122,192,37,26
931,1,123,193,39,28
932,1,125,193,42,29
933,1,127,193,43,29
934,1,131,194,47,27
935,1,133,194,51,27
936,1,137,197,53,31
937,1,141,198,56,32
938,1,143,198,54,32
939,1,144,199,55,31
940,1,147,200,54,32
941,1,147,200,53,33
942,1,143,200,42,33
943,1,143,200,41,33
944,1,144,201,40,31
945,1,145,201,38,31
946,1,150,201,44,29
947,1,152,201,49,29
948,1,158,201,54,29
949,1,161,202,54,29
950,1,163,203,55,29
951,1,166,204,55,28
952,1,169,205,57,27
953,1,171,206,56,26
954,1,172,207,54,27
955,1,172,208,53,27
956,1,173,210,52,29
957,1,172,211,49,29
958,1,174,212,46,31
959,1,176,213,50,33
960,1,181,213,54,35
961,1,185,215,58,33
962,1,189,217,58,32
963,1,191,218,59,32
964,1,194,219,59,32
965,1,196,220,58,35
966,1,198,221,57,33
967,1,199,223,55,32
968,1,200,224,52,31
969,1,201,226,51,28
970,1,202,227,50,25
971,1,203,229,48,22
972,1,204,229,46,21
973,1,207,230,49,21
974,1,211,233,51,26
975,1,214,235,50,30
976,1,216,236,51,32
977,1,219,237,51,32
978,1,221,237,51,31
979,1,223,238,50,30
980,1,223,240,49,33
981,1,224,243,47,31
982,1,225,246,46,30
983,1,226,250,44,29
984,1,228,254,45,29
985,1,232,258,48,32
986,1,236,259,53,35
987,1,240,261,54,38
988,1,242,262,53,41
989,1,245,263,52,43
990,1,246,265,50,44
991,1,247,265,49,43
992,1,248,267,47,39
993,1,249,269,46,36
994,1,250,271,44,31
995,1,250,273,44,27
996,1,251,275,41,23
997,1,253,275,38,23
998,1,253,275,38,23
999,1,256,275,33,23
1000,1,256,275,31,23
1001,1,262,275,19,23
1002,1,264,275,15,23
1003,1,266,276,12,22
1004,1,266,277,12,19
1005,1,267,278,13,17
1006,1,269,279,12,15
